"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Aug 30, 2022 5:26:49 PM PDT","16436304521","Order","114-1491646-5309053","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","3","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60628","MarketplaceFacilitator","29.97","3.06","0","0","0","0","0","0","0","0","-3.06","-3.60","-7.40","0","0","18.97"
"Aug 30, 2022 5:44:52 PM PDT","16436304521","Order","113-4693921-3523430","T36-KM206-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","VANCOUVER","WA","98683-3591","MarketplaceFacilitator","9.99","0.85","0","0","0","0","0","0","0","0","-0.85","-1.20","-3.07","0","0","5.72"
"Aug 30, 2022 5:44:52 PM PDT","16436304521","Order","113-4693921-3523430","T36-KM206-R-PR","BAR Stick-on Rectangular Reflectors - Safety Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Houses, Cars, T","1","amazon.com","Standard Orders","Amazon","VANCOUVER","WA","98683-3591","MarketplaceFacilitator","9.99","0.85","0","0","0","0","0","0","0","0","-1.70","-2.40","-3.07","0","0","3.67"
"Aug 30, 2022 5:44:52 PM PDT","16436304521","Order","113-4693921-3523430","T36-KM206-R-PR","BAR Stick-on Rectangular Reflectors - Safety Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Houses, Cars, T","1","amazon.com","Standard Orders","Amazon","VANCOUVER","WA","98683-3591","","9.99","0.85","0","0","0","0","0","0","0","0","0","0","-3.07","0","0","7.77"
"Aug 30, 2022 6:07:18 PM PDT","16436304521","Order","113-3837515-9161849","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","CLEVELAND","TX","77328-7092","MarketplaceFacilitator","17.99","1.39","0","0","0","0","0","0","0","0","-1.39","-2.70","-3.96","0","0","11.33"
"Aug 30, 2022 6:16:45 PM PDT","16436304521","Order","113-1945809-7210619","T36-KM120-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","NORTH BRUNSWICK","NJ","08902-4257","MarketplaceFacilitator","9.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.20","-2.47","0","0","6.32"
"Aug 30, 2022 6:17:30 PM PDT","16436304521","Order","113-4413945-3669014","T36-KM206-R-PR","BAR Stick-on Rectangular Reflectors - Safety Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Houses, Cars, T","1","amazon.com","Standard Orders","Amazon","NORTH BRUNSWICK","NJ","08902-4257","MarketplaceFacilitator","9.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.20","-3.07","0","0","5.72"
"Aug 30, 2022 9:33:03 PM PDT","16436304521","Order","112-2741773-5953003","T61-YM-3110R-1-PR","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Semi Trucks & Trailers, Commercial Application,","1","amazon.com","Standard Orders","Amazon","SAN LEANDRO","CA","94577-5955","MarketplaceFacilitator","9.99","1.07","0","0","0","0","0","0","0","0","-1.07","-1.20","-3.07","0","0","5.72"
"Aug 30, 2022 9:51:57 PM PDT","16436304521","Order","114-4319769-1741838","N135-BB00243","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown Apple Flower)","1","amazon.com","Standard Orders","Amazon","BRICK","NJ","08724-1760","MarketplaceFacilitator","19.49","1.29","0","0","0","0","0","0","0","0","-1.29","-2.92","-5.40","0","0","11.17"
"Aug 30, 2022 10:16:08 PM PDT","16436304521","Order","111-4076164-3967415","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","MARION","NC","28752-3644","MarketplaceFacilitator","9.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.20","-2.47","0","0","6.32"
"Aug 31, 2022 12:51:08 AM PDT","16436304521","Order","112-8209829-2987469","CN047-001-12","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Carp)","1","amazon.com","Standard Orders","Amazon","SAN ANTONIO","TX","78249-4115","MarketplaceFacilitator","18.49","1.53","0","0","0","0","0","0","0","0","-1.53","-2.77","-3.07","0","0","12.65"
"Aug 31, 2022 1:16:07 AM PDT","16436304521","Order","113-1945809-7210619","T36-KM202-R-PR","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Semi Trucks & Trailers, Commercial Application,","1","amazon.com","Standard Orders","Amazon","NORTH BRUNSWICK","NJ","08902-4257","MarketplaceFacilitator","9.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.20","-2.47","0","0","6.32"
"Aug 31, 2022 1:32:44 AM PDT","16436304521","Order","113-1381346-4898606","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","2","amazon.com","Standard Orders","Amazon","ATLANTA","GA","30316-3629","MarketplaceFacilitator","35.98","3.06","0","0","0","0","0","0","0","0","-3.06","-5.40","-7.92","0","0","22.66"
"Aug 31, 2022 1:59:27 AM PDT","16436304521","Order","111-5847763-1487419","CN047-006-03","BAR AUTOTECH Japanese Lucky Cat Cute Mini Coin Purse Change Bag Credit cards Holder Wallet Bag for Girl, Boy, Children (Yellow)","1","amazon.com","Standard Orders","Amazon","Fontana","California","92336","MarketplaceFacilitator","12.99","1.01","0","0","0","0","0","0","0","0","-1.01","-1.95","-3.07","0","0","7.97"
"Aug 31, 2022 2:02:26 AM PDT","16436304521","Order","111-7972090-0750633","CN047-006-04","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Bl","1","amazon.com","Standard Orders","Amazon","FAIRFIELD","TX","75840-2102","MarketplaceFacilitator","12.99","1.07","0","0","0","0","0","0","0","0","-1.07","-1.95","-3.07","0","0","7.97"
"Aug 31, 2022 2:05:31 AM PDT","16436304521","Order","113-7729238-1758615","T61-YM-3132ER-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","MONTOUR FALLS","NY","14865-9608","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.20","-2.66","0","0","6.13"
"Aug 31, 2022 2:08:17 AM PDT","16436304521","Order","114-2079369-2643415","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","3","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60628","MarketplaceFacilitator","29.97","3.06","0","0","0","0","0","0","0","0","-3.06","-3.60","-7.40","0","0","18.97"
"Aug 31, 2022 2:27:27 AM PDT","16436304521","Order","113-8903129-8231412","T36-KM121-A","Stick-on Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Harley Lower Legs Slider Dyna Softail Sportster Ro","2","amazon.com","Standard Orders","Amazon","CENTER CONWAY","NH","03813-4078","","19.98","0","0","0","0","0","0","0","0","0","0","-2.40","-5.31","0","0","12.27"
"Aug 31, 2022 2:38:56 AM PDT","16436304521","Order","113-0692337-4788236","T36-KC201-R-PR","Red Stick-on Round Marker Reflectors - Universal Use Safety Spoke Reflective Quick Mount Custom Accessories stickers Adhesive Safety Kit for Cars, Tra","1","amazon.com","Standard Orders","Amazon","AUSTIN","TX","78723-2325","MarketplaceFacilitator","8.99","0.74","0","0","0","0","0","0","0","0","-0.74","-1.08","-2.47","0","0","5.44"
"Aug 31, 2022 2:46:15 AM PDT","16436304521","Order","112-2011602-4297832","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","MIDDLETOWN","VA","22645-3747","MarketplaceFacilitator","17.99","0.95","0","0","0","0","0","0","0","0","-0.95","-2.16","-3.72","0","0","12.11"
"Aug 31, 2022 3:03:36 AM PDT","16436304521","Order","112-6088628-3037850","CN038-103-B-PR","? BAR Autotech ? Remote Key Silicone Rubber Keyless Entry Shell Case Fob and Key Skin Cover fit for Honda Accord Civic CRV Element Pilot (1 Pair) (Blu","1","amazon.com","Standard Orders","Amazon","Olathe","KS","66062","MarketplaceFacilitator","7.99","0.76","0","0","0","0","0","0","0","0","-0.76","-1.20","-3.07","0","0","3.72"
"Aug 31, 2022 3:22:06 AM PDT","16436304521","Order","112-2072361-7066636","T36-KM120-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","Morganton","GA","30560","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.20","-2.47","0","0","6.32"
"Aug 31, 2022 3:24:01 AM PDT","16436304521","Order","113-1062482-1711424","T36-KM202-A-PR","BAR Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Pick Up Trucks, Semi Trucks & Trai","1","amazon.com","Standard Orders","Amazon","LAUREL","MD","20707-3935","MarketplaceFacilitator","9.99","0.60","5.99","0.36","0","0","0","0","0","0","-0.96","-1.20","-9.06","0","0","5.72"
"Aug 31, 2022 4:25:08 AM PDT","16436304521","Order","111-3013652-1405853","CN047-001-16","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","HIGHLAND PARK","NJ","08904-3250","MarketplaceFacilitator","18.49","1.22","0","0","0","0","0","0","0","0","-1.22","-2.77","-3.07","0","0","12.65"
"Aug 31, 2022 5:10:28 AM PDT","16436304521","Order","113-0692792-2833021","CN047-012-02","BAR AUTOTECH Kiss-lock Goldfish Design Pen Bag - Travel Toiletry Bag Coin Pouch for Women (Pink)","1","amazon.com","Standard Orders","Amazon","OAK HARBOR","WA","98277-2281","MarketplaceFacilitator","9.99","0.90","0","0","0","0","0","0","0","0","-0.90","-1.50","-3.07","0","0","5.42"
"Aug 31, 2022 6:02:44 AM PDT","16436304521","Order","111-1911469-9928209","T36-KM206-R-PR","BAR Stick-on Rectangular Reflectors - Safety Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Houses, Cars, T","1","amazon.com","Standard Orders","Amazon","JOHNSBURG","IL","60051-5136","MarketplaceFacilitator","9.99","0.75","0","0","0","0","0","0","0","0","-1.50","-2.40","-3.07","0","0","3.77"
"Aug 31, 2022 6:02:44 AM PDT","16436304521","Order","111-1911469-9928209","T36-KM206-R-PR","BAR Stick-on Rectangular Reflectors - Safety Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Houses, Cars, T","1","amazon.com","Standard Orders","Amazon","JOHNSBURG","IL","60051-5136","","9.99","0.75","0","0","0","0","0","0","0","0","0","0","-3.07","0","0","7.67"
"Aug 31, 2022 6:02:44 AM PDT","16436304521","Order","111-1911469-9928209","T36-KM206-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","JOHNSBURG","IL","60051-5136","MarketplaceFacilitator","9.99","0.75","0","0","0","0","0","0","0","0","-0.75","-1.20","-3.07","0","0","5.72"
"Aug 31, 2022 7:00:04 AM PDT","16436304521","Order","111-8226601-2823458","CN047-001-07","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Wave)","1","amazon.com","Standard Orders","Amazon","ARLINGTON","TX","76017-3926","MarketplaceFacilitator","18.49","1.53","0","0","0","0","0","0","0","0","-1.53","-2.77","-3.07","0","0","12.65"
"Aug 31, 2022 7:32:45 AM PDT","16436304521","Order","113-9164574-8309853","T61-YM-3146AEOR-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","VIENNA","OH","44473-9704","MarketplaceFacilitator","9.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.20","-2.66","0","0","6.13"
"Aug 31, 2022 7:48:13 AM PDT","16436304521","Order","111-8762736-9827415","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","GRANTS PASS","OR","97526-1059","","17.99","0","0","0","0","0","0","0","0","0","0","-2.16","-3.72","0","0","12.11"
"Aug 31, 2022 9:32:35 AM PDT","16436304521","Order","113-9164574-8309853","T61-YM-3146AEOR-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","VIENNA","OH","44473-9704","MarketplaceFacilitator","9.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.20","-2.66","0","0","6.13"
"Aug 31, 2022 9:46:16 AM PDT","16436304521","Order","111-2425456-7913035","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","Owings","MD","20736-3316","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.20","-2.47","0","0","6.32"
"Aug 31, 2022 10:11:18 AM PDT","16436304521","Order","114-6977654-8221032","CN047-001-07","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Wave)","1","amazon.com","Standard Orders","Amazon","FAYETTEVILLE","AR","72704-6739","MarketplaceFacilitator","18.49","1.80","0","0","0","0","0","0","0","0","-1.80","-2.77","-3.07","0","0","12.65"
"Aug 31, 2022 10:28:27 AM PDT","16436304521","Order","113-9331234-7172221","CN038-134-BKR","BAR Autotech Key Cover Skin fit Silicone Rubber Remote Keyless Entry Car Shell Case 4 Buttons for Lincoln Mark LT Zephyr 2006 Mercury Grand Marquis 20","1","amazon.com","Standard Orders","Amazon","DELTONA","FL","32738-5320","MarketplaceFacilitator","7.99","0.52","0","0","0","0","0","0","0","0","-0.52","-0.96","-3.07","0","0","3.96"
"Aug 31, 2022 10:38:53 AM PDT","16436304521","Order","112-3079035-2320236","T36-KM106-R-PR","Stick-on Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Houses, Car","1","amazon.com","Standard Orders","Amazon","ANACORTES","WA","98221-2930","MarketplaceFacilitator","9.99","0.88","0","0","0","0","0","0","0","0","-0.88","-1.20","-3.07","0","0","5.72"
"Aug 31, 2022 11:16:35 AM PDT","16436304521","Order","111-7936799-0209069","T36-KC202-R-PR","Red Stick-on Round Marker Reflectors - Universal Use Safety Spoke Reflective Quick Mount Custom Accessories stickers Adhesive Safety Kit for Cars, Tra","1","amazon.com","Standard Orders","Amazon","MANLIUS","NY","13104-8763","MarketplaceFacilitator","8.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.08","-2.66","0","0","5.25"
"Aug 31, 2022 11:21:07 AM PDT","16436304521","Order","111-8762736-9827415","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","GRANTS PASS","OR","97526-1059","","17.99","0","0","0","0","0","0","0","0","0","0","-2.16","-3.72","0","0","12.11"
"Aug 31, 2022 12:49:45 PM PDT","16436304521","Order","112-0208638-3144206","T36-KC201-R-PR","Red Stick-on Round Marker Reflectors - Universal Use Safety Spoke Reflective Quick Mount Custom Accessories stickers Adhesive Safety Kit for Cars, Tra","1","amazon.com","Standard Orders","Amazon","COLLEGEVILLE","PA","19426","MarketplaceFacilitator","8.99","0.54","3.33","0","0","0","0","0","-3.33","0","-0.54","-1.08","-2.47","0","0","5.44"
"Aug 31, 2022 12:50:27 PM PDT","16436304521","Order","112-4185708-4305806","N136-BA00102-2","3 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","TITUSVILLE","FL","32796-4141","MarketplaceFacilitator","18.99","1.33","0","0","0","0","0","0","0","0","-1.33","-2.28","-3.72","0","0","12.99"
"Aug 31, 2022 1:22:05 PM PDT","16436304521","Order","113-3353585-1605817","T36-KM120-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Cars,","1","amazon.com","Standard Orders","Amazon","MOUNTAIN VIEW","CA","94043-3714","MarketplaceFacilitator","9.99","0.91","0","0","0","0","0","0","0","0","-0.91","-1.20","-2.47","0","0","6.32"
"Aug 31, 2022 1:41:56 PM PDT","16436304521","Order","111-6090983-5644266","T61-YM-3140AEOR-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","GREENFIELD","IN","46140-8018","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.20","-3.07","0","0","5.72"
"Aug 31, 2022 2:00:25 PM PDT","16436304521","Refund","113-0719100-0248218","CN047-001-10","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Cranes)","1","amazon.com","Standard Orders","Amazon","Lawrence","MA","01841","MarketplaceFacilitator","-18.49","-1.16","0","0","0","0","0","0","0","0","1.16","2.22","0","0","0","-16.27"
"Aug 31, 2022 2:34:01 PM PDT","16436304521","Order","113-6146586-9030616","N136-BA00102-2","3 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","OREM","UT","84057-2576","MarketplaceFacilitator","18.99","0","0","0","0","0","0","0","0","0","0","-2.28","-3.72","0","0","12.99"
"Aug 31, 2022 2:34:48 PM PDT","16436304521","Order","114-3121467-8162627","BA00145-2WT-UU","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boat, Bicycl","1","amazon.com","Standard Orders","Amazon","lake in the hills","illinois","60156","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.20","-2.66","0","0","6.13"
"Aug 31, 2022 3:17:50 PM PDT","16436304521","Order","113-8784607-0313813","CN038-134-BKR","BAR Autotech Key Cover Skin fit Silicone Rubber Remote Keyless Entry Car Shell Case 4 Buttons for Lincoln Mark LT Zephyr 2006 Mercury Grand Marquis 20","1","amazon.com","Standard Orders","Amazon","DELTONA","FL","32738-5320","MarketplaceFacilitator","7.99","0.52","0","0","0","0","0","0","0","0","-0.52","-0.96","-3.07","0","0","3.96"
