"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Sep 26, 2022 5:05:15 PM PDT","16589869881","Order","113-0858388-1983422","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","HAMILTON","OH","45011-9674","MarketplaceFacilitator","10.99","0.71","0","0","0","0","0","0","0","0","-0.71","-1.32","-2.47","0","0","7.20"
"Sep 26, 2022 5:31:46 PM PDT","16589869881","FBA Customer Return Fee","111-8751133-7925857","X0024XC4KL","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sep 26, 2022 7:29:17 PM PDT","16589869881","Order","111-6932612-8153007","CN047-002-02","? BARbee ? Red Japanese Chirimen & Kimono Print Fabric Goldfish Style Casino Dice Poker Chips Drawstring Bag Pouch for Women, Men with RANDOM THANK-YO","1","amazon.com","Standard Orders","Amazon","LITTLETON","CO","80128-7083","MarketplaceFacilitator","11.59","0.58","5.99","0.30","3.99","0.20","0","0","0","0","-1.08","-1.74","-12.45","0","0","7.38"
"Sep 26, 2022 8:10:12 PM PDT","16589869881","Refund","112-5432688-8860266","CN047-002-02","? BARbee ? Red Japanese Chirimen & Kimono Print Fabric Goldfish Style Casino Dice Poker Chips Drawstring Bag Pouch for Women, Men with RANDOM THAN","1","amazon.com","Standard Orders","Amazon","TULALIP","WA","98271-7310","MarketplaceFacilitator","-11.59","-1.05","0","0","0","0","0","0","0","0","1.05","1.39","0","0","0","-10.20"
"Sep 26, 2022 8:34:18 PM PDT","16589869881","Order","114-6163175-0565852","T105-71312FG-9","FTP Charge Pipe Replacement Accessories O-ring+C Clamp for Engine N54 N55 S55","1","amazon.com","Standard Orders","Amazon","SPRING","TX","77388-7511","MarketplaceFacilitator","32.99","2.72","10.00","0.83","0","0","0","0","0","0","-3.55","-3.96","-13.07","0","0","25.96"
"Sep 26, 2022 9:41:47 PM PDT","16589869881","Order","114-3908679-5645043","CN047-006-04","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Bl","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60634-4121","MarketplaceFacilitator","14.29","1.46","0","0","0","0","0","0","0","0","-1.46","-2.14","-3.07","0","0","9.08"
"Sep 26, 2022 9:47:27 PM PDT","16589869881","Order","114-5487321-2646607","CN047-001-18","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60608-6713","MarketplaceFacilitator","20.39","2.09","0","0","0","0","0","0","0","0","-2.09","-3.06","-3.96","0","0","13.37"
"Sep 26, 2022 11:23:01 PM PDT","16589869881","Order","111-9994364-1726635","CN047-006-02","BAR AUTOTECH Zipper Maneki Neko lucky cat - Chirimen Kimono Print Style Feng Shui Cat Coin Wallet Holder for Coin, Money, Credit cards (Pink)","1","amazon.com","Standard Orders","Amazon","TEMPLE","TX","76502-2150","MarketplaceFacilitator","14.29","1.18","0","0","0","0","0","0","0","0","-1.18","-2.14","-3.96","0","0","8.19"
"Sep 27, 2022 12:04:46 AM PDT","16589869881","Order","113-3881762-0003468","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","PUYALLUP","WA","98374-5537","MarketplaceFacilitator","19.79","1.98","0","0","0","0","0","0","0","0","-1.98","-2.37","-3.72","0","0","13.70"
"Sep 27, 2022 2:16:49 AM PDT","16589869881","Order","111-9739824-8661839","T36-KM119-A-PR","BAR Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Pick Up Trucks, Warehousing,Boats,","1","amazon.com","Standard Orders","Amazon","CARTHAGE","NY","13619-1338","MarketplaceFacilitator","10.99","0.88","0","0","0","0","0","0","0","0","-0.88","-1.32","-3.07","0","0","6.60"
"Sep 27, 2022 2:16:54 AM PDT","16589869881","Order","111-4597400-2417814","T36-KM119-R-PR","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Semi Trucks & Trailers, Warehousing, Boats, Ser","1","amazon.com","Standard Orders","Amazon","CARTHAGE","NY","13619-1338","MarketplaceFacilitator","10.99","0.88","0","0","0","0","0","0","0","0","-0.88","-1.32","-2.47","0","0","7.20"
"Sep 27, 2022 6:48:09 AM PDT","16589869881","Order","113-8736715-9999400","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","MELROSE","FL","32666-4147","MarketplaceFacilitator","19.79","1.39","0","0","0","0","0","0","0","0","-1.39","-2.97","-3.96","0","0","12.86"
"Sep 27, 2022 7:05:01 AM PDT","16589869881","Order","112-3295059-5598603","BB00273","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown mountain)","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90018-4172","MarketplaceFacilitator","21.49","2.04","0","0","0","0","0","0","0","0","-2.04","-3.22","-3.07","0","0","15.20"
"Sep 27, 2022 7:10:25 AM PDT","16589869881","Order","113-5846254-3731409","CN075-003-01","BARbee Coin Purse - Japanese Onigiri Design Change Card Holder For Lady (Red Flower)","1","amazon.com","Standard Orders","Amazon","EL MIRAGE","AZ","85335-9708","MarketplaceFacilitator","10.99","1.02","0","0","0","0","0","0","0","0","-1.02","-1.65","-3.07","0","0","6.27"
"Sep 27, 2022 7:38:38 AM PDT","16589869881","Order","114-2387483-8125004","CM-260019","BAR_Autotech &#x1F320; Universal 52mm Tripe 3 Gauge Meter Radio Din in Dash Panel Pod Black 2 Inch","1","amazon.com","Standard Orders","Amazon","MCKEESPORT","PA","15132-7017","MarketplaceFacilitator","16.49","0.99","0","0","0","0","0","0","0","0","-0.99","-1.98","-3.96","0","0","10.55"
"Sep 27, 2022 8:19:50 AM PDT","16589869881","Order","114-4101434-1021049","CN047-002-02","? BARbee ? Red Japanese Chirimen & Kimono Print Fabric Goldfish Style Casino Dice Poker Chips Drawstring Bag Pouch for Women, Men with RANDOM THANK-YO","1","amazon.com","Standard Orders","Amazon","MINNEAPOLIS","MN","55406-4445","MarketplaceFacilitator","11.59","0.93","0","0","0","0","0","0","0","0","-0.93","-1.74","-2.47","0","0","7.38"
"Sep 27, 2022 8:32:02 AM PDT","16589869881","Order","113-8423466-4814644","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","WINDSOR MILL","MD","21244-1028","MarketplaceFacilitator","19.79","1.19","0","0","0","0","0","0","0","0","-1.19","-2.97","-3.96","0","0","12.86"
"Sep 27, 2022 8:33:26 AM PDT","16589869881","Order","111-2487329-2309068","CN047-001-33","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Fan Wave)","1","amazon.com","Standard Orders","Amazon","SURPRISE","AZ","85374-5376","MarketplaceFacilitator","21.49","1.83","0","0","0","0","0","0","0","0","-1.83","-3.22","-3.96","0","0","14.31"
"Sep 27, 2022 9:48:03 AM PDT","16589869881","Order","113-6649962-5599410","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","LONG BEACH","CA","90802-2187","MarketplaceFacilitator","10.99","1.13","0","0","0","0","0","0","0","0","-1.13","-1.32","-2.47","0","0","7.20"
"Sep 27, 2022 11:38:57 AM PDT","16589869881","Refund","112-7264764-0973043","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","ATLANTA","GA","30339-2637","MarketplaceFacilitator","-17.99","-1.08","0","0","0","0","0","0","0","0","1.08","1.73","0","0","0","-16.26"
"Sep 27, 2022 11:48:19 AM PDT","16589869881","Order","113-4556493-1361830","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","BRENT","AL","35034-2461","MarketplaceFacilitator","10.99","0.88","0","0","0","0","0","0","0","0","-0.88","-1.32","-2.47","0","0","7.20"
"Sep 27, 2022 12:01:45 PM PDT","16589869881","Order","114-3763007-0162638","CN047-002-02","? BARbee ? Red Japanese Chirimen & Kimono Print Fabric Goldfish Style Casino Dice Poker Chips Drawstring Bag Pouch for Women, Men with RANDOM THANK-YO","1","amazon.com","Standard Orders","Amazon","Oakland","CA","94609","MarketplaceFacilitator","11.59","1.19","0","0","0","0","0","0","0","0","-1.19","-1.74","-2.47","0","0","7.38"
"Sep 27, 2022 12:03:33 PM PDT","16589869881","Order","114-4472104-6137866","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","PALMER","AK","99645-7119","MarketplaceFacilitator","10.99","0.33","0","0","0","0","0","0","0","0","-0.33","-1.32","-2.47","0","0","7.20"
"Sep 27, 2022 12:21:14 PM PDT","16589869881","Order","114-9550066-5791439","J01-03-A","Jeliku Puzzle Healing Toy Creative Life Gadget Educational Black (Large Size)","1","amazon.com","Standard Orders","Amazon","COLORADO SPRINGS","CO","80908-4777","MarketplaceFacilitator","9.89","0.51","0","0","0","0","0","0","0","0","-0.51","-1.48","-2.47","0","0","5.94"
"Sep 27, 2022 1:40:23 PM PDT","16589869881","Refund","112-3971375-1351407","T61-YM-3150EOR-1-PR","Stick-on Front Fork Leg Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Motorcycle Handle, Cylindrical, Bic","1","amazon.com","Standard Orders","Amazon","OREM","UT","84057-8452","MarketplaceFacilitator","-11.99","-0.87","0","0","0","0","0","0","0","0","0.87","1.15","0","0","0","-10.84"
"Sep 27, 2022 2:56:08 PM PDT","16589869881","Adjustment","113-2630112-6289050","N136-BA00503-2WT","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.44","5.44"
"Sep 27, 2022 4:36:20 PM PDT","16589869881","Order","111-3929449-0705816","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","ROCKTON","IL","61072-1403","MarketplaceFacilitator","10.99","0.96","0","0","0","0","0","0","0","0","-0.96","-1.32","-2.47","0","0","7.20"
"Sep 27, 2022 4:37:04 PM PDT","16589869881","Order","111-5851264-7589010","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","SURF CITY","NJ","08008-5352","MarketplaceFacilitator","10.99","0.73","5.99","0.40","0","0","0","0","0","0","-1.13","-1.32","-8.46","0","0","7.20"
"Sep 27, 2022 4:43:51 PM PDT","16589869881","Order","112-8456922-5315428","N136-BA00102-2","3 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","2","amazon.com","Standard Orders","Amazon","LEAVENWORTH","KS","66048-7112","MarketplaceFacilitator","41.78","3.14","0","0","0","0","0","0","0","0","-3.14","-5.02","-7.43","0","0","29.33"
"Sep 27, 2022 4:43:51 PM PDT","16589869881","Order","112-8456922-5315428","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","2","amazon.com","Standard Orders","Amazon","LEAVENWORTH","KS","66048-7112","MarketplaceFacilitator","39.58","2.96","0","0","0","0","0","0","0","0","-2.96","-4.74","-7.43","0","0","27.41"
"Sep 27, 2022 6:51:04 PM PDT","16589869881","Order","112-8275227-9149836","N135-BB00245","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Dark green Apple Flower)","1","amazon.com","Standard Orders","Amazon","CHARLESTON","SC","29412-8801","MarketplaceFacilitator","22.59","2.03","0","0","0","0","0","0","0","0","-2.03","-3.39","-3.96","0","0","15.24"
"Sep 27, 2022 7:06:00 PM PDT","16589869881","Order","111-2490461-8865010","T36-KM119-R-PR","Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Semi Trucks & Trailers, Warehousing, Boats, Ser","2","amazon.com","Standard Orders","Amazon","Bridgeview","IL","60455-1245","MarketplaceFacilitator","21.98","2.20","0","0","0","0","0","0","0","0","-2.20","-2.64","-4.94","0","0","14.40"
"Sep 27, 2022 7:41:55 PM PDT","16589869881","Order","114-7157244-9854633","T36-KM210-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Stakes, Houses, Cars, Trailer, Trucks,","1","amazon.com","Standard Orders","Amazon","NEWTOWN","PA","18940-1352","MarketplaceFacilitator","10.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.32","-3.07","0","0","6.60"
"Sep 27, 2022 11:37:46 PM PDT","16589869881","Order","111-8592780-3555444","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","Parsippany","NJ","07054","MarketplaceFacilitator","10.99","0.73","5.99","0","0","0","0","0","-5.99","0","-0.73","-1.32","-2.47","0","0","7.20"
"Sep 28, 2022 12:16:54 AM PDT","16589869881","Order","113-5995888-7651401","CN047-002-01","? BARbee ? Red Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Pouch Coin Dice Purse Cosmetic Jewelry Key Travel Storage Bag Valentine's D","1","amazon.com","Standard Orders","Amazon","Las Vegas","NV","89115-1935","MarketplaceFacilitator","12.69","0","0","0","0","0","0","0","0","0","0","-1.90","-3.07","0","0","7.72"
"Sep 28, 2022 1:50:23 AM PDT","16589869881","Order","112-5774860-4774611","CN047-006-02","BAR AUTOTECH Zipper Maneki Neko lucky cat - Chirimen Kimono Print Style Feng Shui Cat Coin Wallet Holder for Coin, Money, Credit cards (Pink)","1","amazon.com","Standard Orders","Amazon","TORRANCE","CA","90503-5915","MarketplaceFacilitator","14.29","1.36","0","0","0","0","0","0","0","0","-1.36","-2.14","-3.96","0","0","8.19"
"Sep 28, 2022 3:34:07 AM PDT","16589869881","Order","113-9568256-3468238","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","BATON ROUGE","LA","70818-5844","MarketplaceFacilitator","10.99","1.15","0","0","0","0","0","0","0","0","-1.15","-1.32","-2.47","0","0","7.20"
"Sep 28, 2022 4:59:27 AM PDT","16589869881","Order","114-9130394-2256266","T36-KC212-R-PR","BAR Stick-on Rectangular Marker Reflectors - Universal Use Safety Kit Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Tra","1","amazon.com","Standard Orders","Amazon","GENEVA","NE","68361-2012","MarketplaceFacilitator","9.89","0.74","0","0","0","0","0","0","0","0","-0.74","-1.19","-2.47","0","0","6.23"
"Sep 28, 2022 6:02:46 AM PDT","16589869881","Liquidations","8511387282551","X001PU6I15","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicycle Carrier Rack, Trunk,Luggage (4 Pack)","1","","Standard Orders","","","","","","1.53","0","0","0","0","0","0","0","0","0","0","0","0","-0.48","0","1.05"
"Sep 28, 2022 8:49:59 AM PDT","16589869881","Order","111-3314256-4621814","CN047-006-01","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Re","1","amazon.com","Standard Orders","Amazon","THE WOODLANDS","TX","77381-3298","MarketplaceFacilitator","14.29","1.18","0","0","0","0","0","0","0","0","-1.18","-2.14","-3.07","0","0","9.08"
"Sep 28, 2022 9:32:23 AM PDT","16589869881","Order","112-7286203-1863409","CN047-008-04","Barbee Mini Coin Change Holder Purse - Small Wallet Bag Case Pouch for Woman and Girl (Blue Flower)","1","amazon.com","Standard Orders","Amazon","OAKLAND","CA","94608-3416","MarketplaceFacilitator","9.99","1.02","0","0","0","0","0","0","0","0","-1.02","-1.50","-3.07","0","0","5.42"
"Sep 28, 2022 1:24:32 PM PDT","16589869881","Order","113-2206778-9466644","BB00271","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown tumbler)","1","amazon.com","Standard Orders","Amazon","HONOLULU","HI","96818-5760","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sep 28, 2022 5:27:47 PM PDT","16589869881","Order","112-0726284-4246641","CM-260019","BAR_Autotech &#x1F320; Universal 52mm Tripe 3 Gauge Meter Radio Din in Dash Panel Pod Black 2 Inch","1","amazon.com","Standard Orders","Amazon","Drayton","Ontario","N0G 1P0","","16.49","0","8.96","0","0","0","0","0","0","0","0","-1.98","-12.92","0","0","10.55"
"Sep 28, 2022 9:17:46 PM PDT","16589869881","Order","111-7260192-8611417","CN047-002-06","BARbee Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Pouch Coin Purse Cosmetic Jewelry Key Travel Storage Bag for women accessory with S","1","amazon.com","Standard Orders","Amazon","SALEM","OR","97301-3256","","11.59","0","0","0","0","0","0","0","0","0","0","-1.74","-2.47","0","0","7.38"
"Sep 28, 2022 10:21:42 PM PDT","16589869881","Order","113-2792313-9314617","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","LINCOLN","NE","68521-3667","MarketplaceFacilitator","19.79","0","0","0","0","0","0","0","0","0","0","-5.94","-3.96","0","0","9.89"
"Sep 28, 2022 10:21:42 PM PDT","16589869881","Order","113-2792313-9314617","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","LINCOLN","NE","68521-3667","","19.79","0","0","0","0","0","0","0","0","0","0","0","-3.96","0","0","15.83"
"Sep 28, 2022 10:26:39 PM PDT","16589869881","Order","111-1942166-1311457","BB00274","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Colorful mountain)","1","amazon.com","Standard Orders","Amazon","Natick","MA","01760","MarketplaceFacilitator","21.49","1.34","0","0","0","0","0","0","0","0","-1.34","-3.22","-3.96","0","0","14.31"
"Sep 29, 2022 12:11:52 AM PDT","16589869881","Order","114-5910057-2689050","N136-BA00101-2","2 Leads Deutsch Dual Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","2","amazon.com","Standard Orders","Amazon","ARTHUR","IL","61911-6231","MarketplaceFacilitator","39.58","2.86","2.15","0","0","0","0","0","-2.15","0","-2.86","-4.74","-7.43","0","0","27.41"
